0.565210846,-6.671226445
0.398352269,-6.352274555
0.27631767,-6.428244592
0.238876324,-6.402479281
0.196118351,-6.285948781
0.015436764,-5.916176493
-0.247562315,-5.826115007
-0.09273896,-5.885313003
-0.150194273,-5.937665789
-0.037286621,-5.999278383
-0.020001067,-5.79939304
-0.399095926,-5.780555264
-0.483866326,-5.684624515
-0.52027956,-5.582386793
-0.48343704,-5.575626897
-0.474783938,-5.729553642
-0.326793839,-5.726725245
-0.368753828,-5.820552221
-0.304585896,-6.146838109
-0.17156538,-6.104384984
-0.075271639,-6.348883739
-0.157281024,-6.061082797
-0.090158082,-6.381881704
0.367973763,-6.341751614
0.284980825,-6.500492339
0.476688269,-6.155694171
0.448489613,-6.130749394
0.553915734,-6.162200299
0.429741226,-6.134523307
0.553942632,-5.881443995
0.329512183,-5.646243629
0.217054466,-5.565722617
0.31360768,-5.432859687
0.809233311,-5.435541094
0.634549501,-5.499742989
0.620136632,-5.475749162
0.34945931,-5.291808806
0.527770586,-5.449179076
0.457156571,-5.49397507
0.624915835,-5.300572761
0.58204402,-5.312100449
0.662641651,-5.402684413
0.628672902,-5.358168814
0.957220421,-5.385889278
0.754366756,-5.260490218
0.776308161,-5.483551843
0.876113624,-5.281479587
0.872589675,-5.610207515
0.903806103,-5.650074056
0.757676062,-5.419986813
0.980281502,-5.096699949
0.956313487,-5.344349608
1.181675595,-5.328923026
1.135129581,-5.060927927
1.401114915,-4.705180249
1.495139417,-4.751508903
1.594821528,-4.816438682
1.501546103,-4.649230426
1.611819352,-4.687511598
1.676762716,-4.554441632
1.531015229,-4.628980354
1.655590766,-4.2324592
1.529972716,-4.0558974
1.820948472,-4.255559678
1.96253732,-4.383886033
2.077460442,-4.174958786
2.289757041,-4.280132769
2.574412784,-4.451359196
2.297453215,-4.361335748
2.520686283,-4.237673667
2.818549362,-4.47451673
2.762159114,-4.560068539
2.715566368,-4.765467762
2.725362783,-4.742551769
2.70840028,-4.899137098
2.254979985,-4.771634537
2.454403437,-4.722649744
2.798908169,-4.680978028
2.802388646,-5.074477606
2.375407477,-5.225730279
2.520316227,-5.324308473
2.490029828,-5.299083845
2.428579711,-5.438836815
2.302420435,-5.407791015
2.282193185,-5.692778232
2.647852751,-5.638079588
2.835814539,-5.729591136
2.727983058,-5.649004645
2.699620838,-5.753414064
2.788908794,-5.811118797
2.713720438,-5.61523804
2.518133389,-5.419164377
2.663595592,-5.329615317
2.723997762,-5.575283197
2.44324336,-5.654695673
2.526797902,-5.730029932
2.223014751,-5.745068527
2.503949563,-5.236449659
2.504672013,-5.072957444
2.240216893,-4.897625359
2.007289298,-4.956425858
1.883637813,-4.839753259
2.03985363,-4.899520466
1.904812209,-4.849103271
2.089249505,-4.756922797
2.046500227,-4.743911084
2.498503879,-4.567990225
2.547805746,-4.452121043
2.594184121,-4.43145065
2.593856179,-4.478077902
2.599679525,-4.284088721
2.715887517,-4.346452022
2.767921599,-4.475266079
2.741712602,-4.502492049
2.712119038,-4.514123526
2.876056026,-4.695748727
2.679601439,-4.912862295
2.477405016,-5.057963137
2.633490689,-5.236224691
2.525949383,-5.146043386
2.471003764,-5.226205754
2.50189225,-5.069475066
2.405864232,-4.865789183
2.473771028,-4.771913301
2.116955569,-4.705442711
2.129532834,-4.538142349
2.280931138,-4.39718928
2.562228126,-4.408155635
2.38924706,-4.342066784
2.290000484,-4.787150237
2.337252646,-4.499023527
2.350072539,-4.341962451
2.108387238,-4.287874317
1.892222447,-4.491166234
1.912612445,-4.456835581
1.913939156,-4.325054832
1.842827115,-4.14240179
1.937970477,-4.188385113
1.973673759,-3.78326873
1.685685344,-3.625464555
1.650543666,-3.652515007
1.615506865,-3.547437205
1.910824659,-3.199862535
2.126377854,-3.245740167
2.357197328,-3.306556136
2.405324908,-3.230996638
2.391110922,-3.272213256
2.407498236,-3.334559169
2.292476758,-3.45678287
2.332637279,-3.612087134
2.325965413,-3.583802077
2.374914342,-3.395875609
2.445969869,-3.124974679
2.283619338,-3.235663629
2.362273499,-3.338790896
2.15386683,-3.247734445
1.867930836,-3.251877055
2.012505938,-3.339902964
1.840856746,-3.323259709
1.856584644,-3.352493814
1.877885924,-3.242213229
1.926400676,-3.389771869
2.086666182,-3.412078439
2.005476244,-3.362061186
2.091824678,-3.261988642
2.119794019,-3.125490909
1.890759885,-3.230286686
1.774722793,-3.426286175
1.598852198,-3.277191344
1.7790632,-3.38078675
1.709584891,-3.324778512
1.813407439,-3.652752201
1.801151324,-3.610171649
1.861407319,-3.517008979
1.758620492,-3.36140014
1.766831266,-3.336021458
1.864693259,-3.2926489
1.931989002,-3.245079936
1.738733954,-3.521630596
1.801865351,-3.456999415
2.065818912,-3.499790535
2.208880646,-3.363300953
2.212110072,-3.266418439
1.953989909,-3.120919285
1.860344972,-3.179611919
2.061715427,-3.114309639
1.800182441,-2.870335809
1.715262606,-2.923079843
1.772973317,-2.666393985
1.839032824,-2.673974415
1.787251423,-2.781192397
1.570145463,-2.927262393
1.48296454,-2.699859002
1.497927603,-1.817609163
1.387054984,-1.710909312
1.152464313,-1.642240941
1.201318418,-1.555142887
1.05286018,-1.361898164
1.143416975,-1.428562476
1.079669362,-1.375616297
1.036783691,-1.285170084
1.145754953,-1.010947893
1.330501987,-0.702990343
1.204581264,-0.682833735
1.202608178,-0.48243977
1.009083333,-0.338390679
0.915826111,-0.399017817
1.097783058,-0.355382797
0.802164764,-0.229289544
0.801281739,-0.135515006
0.942322295,0.128971359
1.023049799,0.002008666
1.227163609,0.123973438
1.138486978,0.035783693
0.944933332,0.094079645
1.189231301,0.229125413
1.173401515,0.4560248
1.452034212,0.283232838
0.839142318,0.455288493
0.986113543,0.357544418
1.045221334,0.15017211
1.089858112,-0.179625501
1.398344119,-0.256258486
1.13295408,-0.404797963
1.137465386,-0.388409562
1.274798868,-0.390343523
1.229396983,-0.477940418
1.275749818,-0.586993462
1.291997478,-0.4077095
1.061996364,-0.509979282
1.244287773,-0.712144731
1.299499659,-0.502759398
1.548038049,-0.209186461
1.079317511,-0.028463847
0.91997334,-0.254511455
1.112433665,-0.290055249
0.882434996,-0.131985623
1.114498042,-0.237220467
1.058445517,-0.35684726
1.150437975,-0.277874938
0.968303064,-0.200834403
1.184185016,-0.39681433
1.346757798,0.071918706
1.331235849,0.387409682
1.26146193,0.668186092
1.20728332,0.537723632
1.247171326,0.800696628
1.448897164,0.983450199
1.857739369,0.977479591
1.770963823,0.961288988
1.785484286,1.409380704
1.733202957,1.539107944
1.532965491,1.384713061
1.549294661,1.695061027
1.823619283,1.679044312
1.883061809,1.535692675
1.94443259,1.169921984
1.987614686,1.48500867
1.912883058,1.685018995
2.175491161,1.786535625
2.410462483,1.9563234
2.428678066,2.070749855
2.559106564,1.936906631
2.957908911,1.923689513
3.028356102,1.994245112
2.748039409,1.862216301
2.723401924,1.662174459
2.607226536,1.79172917
2.620392032,2.021686269
2.377791373,2.477342384
1.847043355,2.811889311
1.77265108,2.73050701
1.659665994,3.10444772
1.492653362,3.323435203
1.531549119,3.003152526
1.738640761,3.064689859
1.462713109,3.437940451
1.444119591,3.538158355
1.284994411,3.725223533
1.282433638,4.046157203
1.197928146,4.464156785
1.336321801,4.651420576
1.327595612,4.836635749
1.229017418,4.906250723
1.036824174,5.013653733
1.04851624,5.124107934
1.020153477,5.248475892
0.597206238,5.179830887
0.982354573,4.798216011
0.682515691,4.760789607
0.462400925,4.750028657
-0.024994913,4.385782203
0.014083698,4.529076783
0.062079503,4.700622729
-0.094181687,4.544869617
-0.0723006,4.445156804
-0.349120243,4.495899496
-0.517926638,4.801483203
-0.715418303,4.766020919
-0.705787625,4.819532234
-0.87433183,4.525448501
-1.271393123,4.56969865
-1.424413476,4.423803901
-1.341479496,4.304918849
-0.919632371,4.189697672
-1.427956716,4.274454758
-1.247802499,4.285840075
-1.576597537,4.324437777
-2.132212625,4.377049765
-1.945904403,4.374314833
-1.731346989,4.642171908
-1.707120043,4.64105658
-1.920723791,4.781294806
-1.973845759,5.29008566
-2.402967381,5.535282412
-2.521607088,5.497605773
-2.577242825,5.632205953
-2.409747383,5.375516291
-2.604864934,5.436413499
-2.41620379,5.577164967
-2.41965438,5.398618942
-2.260029,5.468633315
-2.364536231,5.443258981
-2.299375507,5.80870499
-1.883841602,6.118576123
-2.06435392,6.018098746
-1.9612454,6.048995383
-1.828701718,6.470981891
-1.873558572,6.388814377
-2.038750542,6.34993139
-1.632033303,6.789642519
-1.776401369,6.891160507
-1.549296849,6.85730234
-1.105162716,6.678155858
-0.965505112,6.770264875
-0.837981087,6.770244498
-0.834931798,6.683576273
-1.03975556,6.902724059
-0.915362605,6.917068461
-1.062995962,6.792620351
-1.485206079,6.573518754
-1.744136994,6.363894053
-1.344899928,6.384660084
-1.385853812,6.364097828
-1.671539841,6.564661334
-1.524032824,7.036397742
-1.407729194,7.052025926
-1.576381807,6.975376639
-1.872942357,6.604838972
-1.872421508,6.676416978
-1.672534807,7.037048192
-1.956923468,7.039462518
-2.170514174,6.666914271
-2.187251438,6.774025203
-1.96125328,6.844313993
-1.626958218,6.941968407
-1.607188783,6.466691748
-1.339511302,6.409648333
-1.222344209,6.804391482
-1.172546489,6.852383483
-1.288816972,6.858754848
-1.530268068,6.730811318
-2.10044845,6.409333161
-1.919315298,6.478410169
-1.939397188,6.652879607
-1.919219388,6.703722828
-2.02840964,6.729371308
-2.293904012,6.751221422
-2.046995007,6.81718339
-2.046645057,6.829494388
-2.029113615,7.257284408
-1.999647207,7.490924672
-1.776422562,7.647726546
-1.890917485,7.8968298
-1.984539871,7.610760674
-2.184395871,7.461927761
-2.183086005,7.70191059
-2.25820073,7.965609025
-2.12623115,8.056321504
-2.093376371,7.959743022
-2.211826703,7.919058664
-2.580120943,7.905476381
-2.691494577,7.93233936
-2.782884948,8.113284768
-2.41620379,8.126186442
-2.297243477,8.267706821
-2.478369293,8.369551936
-2.680221201,8.477475523
-2.880795031,8.455323822
-2.750884937,8.648438673
-2.647658499,8.499890773
-2.784233938,8.780323211
-2.717992935,8.86041222
-2.551914408,8.913350248
-2.941974264,9.238288505
-3.129435581,9.292056576
-3.41840755,9.383771628
-3.406641038,9.251203764
-3.401302404,9.469381581
-3.472514703,9.683576276
-3.491242169,9.735625845
-3.788363236,9.625657987
-3.512432867,9.720592684
-3.504043586,9.794171761
-3.606538335,9.309573075
-3.602033278,9.503911934
-3.665062787,9.253233363
-3.625354647,9.451596099
-3.572061235,9.557988385
-3.65673002,9.421834081
-3.833489345,9.622037313
-3.560175719,9.789938675
-3.630985086,9.768930831
-3.55948071,9.968198328
-3.875451237,10.04140789
-3.83776699,10.20380027
-4.07436172,9.980734566
-4.11836109,10.12255925
-4.178293219,10.31720513
-4.199116579,10.60598691
-4.185952985,10.72079374
-4.241978884,10.47663434
-4.329849381,10.46365415
-4.392990287,10.75214656
-4.479142825,10.57756981
-4.668217497,10.60886421
-4.712914864,10.56247687
-5.029924371,10.96984755
-5.093061202,10.67857428
-5.050772727,10.68208464
-5.103341515,10.43918484
-5.272073192,10.47123729
-5.011777799,10.69442254
-5.07665188,10.93613773
-4.989140027,10.69052093
-4.77690755,10.68914613
-4.890164336,10.70246214
-4.828795457,10.63797687
-4.861591821,10.93889684
-4.882762141,10.61035313
-4.924580847,11.06113196
-4.919675847,11.36376908
-5.156607484,11.55599683
-5.04547186,11.49166642
-4.867438805,11.43121588
-4.813989166,11.12151321
-4.896816367,11.16652574
-4.97086467,11.2588043
-5.075494166,11.54844737
-5.330472118,11.60495717
-5.688450182,11.59796089
-5.745079254,11.67661098
-5.406373687,11.96306863
-5.136296823,11.98642397
-5.247664751,11.87985236
-4.941840318,12.02244595
-4.991791276,12.10957906
-4.771244778,12.06526451
