26.3105	194.0000
26.3259	209.0000
26.3413	223.0000
26.3567	201.0000
26.3720	199.0000
26.3874	217.0000
26.4028	218.0000
26.4182	202.0000
26.4336	204.0000
26.4490	218.0000
26.4644	209.0000
26.4798	210.0000
26.4952	209.0000
26.5106	216.0000
26.5260	210.0000
26.5413	198.0000
26.5567	202.0000
26.5721	184.0000
26.5875	197.0000
26.6029	208.0000
26.6183	192.0000
26.6337	171.0000
26.6491	203.0000
26.6645	186.0000
26.6799	183.0000
26.6953	210.0000
26.7107	189.0000
26.7260	187.0000
26.7414	190.0000
26.7568	169.0000
26.7722	219.0000
26.7876	190.0000
26.8030	197.0000
26.8184	206.0000
26.8338	179.0000
26.8492	199.0000
26.8646	186.0000
26.8800	213.0000
26.8954	213.0000
26.9107	224.0000
26.9261	192.0000
26.9415	190.0000
26.9569	204.0000
26.9723	210.0000
26.9877	204.0000
27.0031	194.0000
27.0185	194.0000
27.0339	197.0000
27.0493	197.0000
27.0647	193.0000
27.0800	183.0000
27.0954	174.0000
27.1108	183.0000
27.1262	202.0000
27.1416	183.0000
27.1570	187.0000
27.1724	222.0000
27.1878	196.0000
27.2032	222.0000
27.2186	214.0000
27.2340	200.0000
27.2494	208.0000
27.2647	190.0000
27.2801	226.0000
27.2955	203.0000
27.3109	193.0000
27.3263	191.0000
27.3417	219.0000
27.3571	206.0000
27.3725	179.0000
27.3879	210.0000
27.4033	214.0000
27.4187	213.0000
27.4341	247.0000
27.4494	230.0000
27.4648	218.0000
27.4802	251.0000
27.4956	213.0000
27.5110	229.0000
27.5264	211.0000
27.5418	215.0000
27.5572	206.0000
27.5726	215.0000
27.5880	206.0000
27.6034	221.0000
27.6187	193.0000
27.6341	202.0000
27.6495	170.0000
27.6649	214.0000
27.6803	209.0000
27.6957	165.0000
27.7111	192.0000
27.7265	177.0000
27.7419	194.0000
27.7573	177.0000
27.7727	171.0000
27.7881	199.0000
27.8034	182.0000
27.8188	171.0000
27.8342	218.0000
27.8496	208.0000
27.8650	181.0000
27.8804	199.0000
27.8958	214.0000
27.9112	171.0000
27.9266	196.0000
27.9420	184.0000
27.9574	196.0000
27.9728	203.0000
27.9881	188.0000
28.0035	184.0000
28.0189	175.0000
28.0343	215.0000
28.0497	209.0000
28.0651	212.0000
28.0805	184.0000
28.0959	194.0000
28.1113	192.0000
28.1267	187.0000
28.1421	197.0000
28.1574	177.0000
28.1728	175.0000
28.1882	183.0000
28.2036	179.0000
28.2190	192.0000
28.2344	192.0000
28.2498	178.0000
28.2652	221.0000
28.2806	197.0000
28.2960	185.0000
28.3114	218.0000
28.3268	205.0000
28.3421	212.0000
28.3575	205.0000
28.3729	213.0000
28.3883	199.0000
28.4037	180.0000
28.4191	189.0000
28.4345	195.0000
28.4499	182.0000
28.4653	164.0000
28.4807	166.0000
28.4961	210.0000
28.5115	175.0000
28.5268	193.0000
28.5422	183.0000
28.5576	170.0000
28.5730	196.0000
28.5884	151.0000
28.6038	187.0000
28.6192	180.0000
28.6346	182.0000
28.6500	174.0000
28.6654	154.0000
28.6808	191.0000
28.6961	170.0000
28.7115	180.0000
28.7269	175.0000
28.7423	204.0000
28.7577	194.0000
28.7731	173.0000
28.7885	193.0000
28.8039	170.0000
28.8193	186.0000
28.8347	182.0000
28.8501	176.0000
28.8655	166.0000
28.8808	182.0000
28.8962	189.0000
28.9116	185.0000
28.9270	182.0000
28.9424	199.0000
28.9578	188.0000
28.9732	174.0000
28.9886	193.0000
29.0040	174.0000
29.0194	170.0000
29.0348	186.0000
29.0501	159.0000
29.0655	201.0000
29.0809	203.0000
29.0963	194.0000
29.1117	166.0000
29.1271	154.0000
29.1425	148.0000
29.1579	184.0000
29.1733	159.0000
29.1887	176.0000
29.2041	166.0000
29.2195	185.0000
29.2348	174.0000
29.2502	225.0000
29.2656	179.0000
29.2810	173.0000
29.2964	144.0000
29.3118	183.0000
29.3272	185.0000
29.3426	187.0000
29.3580	186.0000
29.3734	158.0000
29.3888	171.0000
29.4042	178.0000
29.4195	171.0000
29.4349	164.0000
29.4503	179.0000
29.4657	174.0000
29.4811	182.0000
29.4965	178.0000
29.5119	204.0000
29.5273	163.0000
29.5427	178.0000
29.5581	165.0000
29.5735	177.0000
29.5888	160.0000
29.6042	191.0000
29.6196	171.0000
29.6350	162.0000
29.6504	180.0000
29.6658	144.0000
29.6812	150.0000
29.6966	172.0000
29.7120	177.0000
29.7274	174.0000
29.7428	184.0000
29.7582	180.0000
29.7735	185.0000
29.7889	174.0000
29.8043	167.0000
29.8197	181.0000
29.8351	160.0000
29.8505	162.0000
29.8659	179.0000
29.8813	151.0000
29.8967	174.0000
29.9121	155.0000
29.9275	196.0000
29.9429	157.0000
29.9582	171.0000
29.9736	187.0000
29.9890	174.0000
30.0044	186.0000
30.0198	179.0000
30.0352	180.0000
30.0506	168.0000
30.0660	152.0000
30.0814	162.0000
30.0968	162.0000
30.1122	156.0000
30.1275	157.0000
30.1429	157.0000
30.1583	176.0000
30.1737	166.0000
30.1891	155.0000
30.2045	189.0000
30.2199	164.0000
30.2353	160.0000
30.2507	150.0000
30.2661	179.0000
30.2815	164.0000
30.2969	152.0000
30.3122	179.0000
30.3276	164.0000
30.3430	146.0000
30.3584	151.0000
30.3738	156.0000
30.3892	165.0000
30.4046	186.0000
30.4200	145.0000
30.4354	172.0000
30.4508	152.0000
30.4662	154.0000
30.4816	183.0000
30.4969	171.0000
30.5123	189.0000
30.5277	180.0000
30.5431	157.0000
30.5585	199.0000
30.5739	180.0000
30.5893	177.0000
30.6047	156.0000
30.6201	144.0000
30.6355	155.0000
30.6509	181.0000
30.6662	175.0000
30.6816	170.0000
30.6970	179.0000
30.7124	172.0000
30.7278	170.0000
30.7432	143.0000
30.7586	159.0000
30.7740	159.0000
30.7894	146.0000
30.8048	147.0000
30.8202	167.0000
30.8356	164.0000
30.8509	177.0000
30.8663	151.0000
30.8817	165.0000
30.8971	159.0000
30.9125	175.0000
30.9279	154.0000
30.9433	158.0000
30.9587	165.0000
30.9741	134.0000
30.9895	166.0000
31.0049	157.0000
31.0203	180.0000
31.0356	193.0000
31.0510	149.0000
31.0664	155.0000
31.0818	180.0000
31.0972	179.0000
31.1126	158.0000
31.1280	161.0000
31.1434	179.0000
31.1588	162.0000
31.1742	186.0000
31.1896	156.0000
31.2049	137.0000
31.2203	160.0000
31.2357	171.0000
31.2511	168.0000
31.2665	178.0000
31.2819	161.0000
31.2973	186.0000
31.3127	167.0000
31.3281	173.0000
31.3435	170.0000
31.3589	187.0000
31.3743	170.0000
31.3896	164.0000
31.4050	175.0000
31.4204	170.0000
31.4358	141.0000
31.4512	170.0000
31.4666	189.0000
31.4820	169.0000
31.4974	139.0000
31.5128	161.0000
31.5282	167.0000
31.5436	153.0000
31.5589	161.0000
31.5743	162.0000
31.5897	145.0000
31.6051	177.0000
31.6205	161.0000
31.6359	172.0000
31.6513	159.0000
31.6667	174.0000
31.6821	146.0000
31.6975	158.0000
31.7129	182.0000
31.7283	158.0000
31.7436	150.0000
31.7590	168.0000
31.7744	147.0000
31.7898	180.0000
31.8052	157.0000
31.8206	164.0000
31.8360	166.0000
31.8514	147.0000
31.8668	161.0000
31.8822	164.0000
31.8976	142.0000
31.9130	165.0000
31.9283	172.0000
31.9437	135.0000
31.9591	162.0000
31.9745	176.0000
31.9899	172.0000
32.0053	155.0000
32.0207	177.0000
32.0361	139.0000
32.0515	166.0000
32.0669	154.0000
32.0823	176.0000
32.0976	162.0000
32.1130	160.0000
32.1284	158.0000
32.1438	171.0000
32.1592	137.0000
32.1746	167.0000
32.1900	143.0000
32.2054	158.0000
32.2208	201.0000
32.2362	159.0000
32.2516	170.0000
32.2670	156.0000
32.2823	171.0000
32.2977	159.0000
32.3131	159.0000
32.3285	142.0000
32.3439	148.0000
32.3593	168.0000
32.3747	168.0000
32.3901	165.0000
32.4055	161.0000
32.4209	149.0000
32.4363	180.0000
32.4517	181.0000
32.4670	144.0000
32.4824	191.0000
32.4978	153.0000
32.5132	129.0000
32.5286	169.0000
32.5440	160.0000
32.5594	169.0000
32.5748	169.0000
32.5902	176.0000
32.6056	133.0000
32.6210	139.0000
32.6363	166.0000
32.6517	154.0000
32.6671	157.0000
32.6825	167.0000
32.6979	174.0000
32.7133	182.0000
32.7287	148.0000
32.7441	156.0000
32.7595	167.0000
32.7749	182.0000
32.7903	164.0000
32.8057	144.0000
32.8210	140.0000
32.8364	158.0000
32.8518	166.0000
32.8672	152.0000
32.8826	154.0000
32.8980	174.0000
32.9134	153.0000
32.9288	148.0000
32.9442	155.0000
32.9596	159.0000
32.9750	154.0000
32.9904	153.0000
33.0057	149.0000
33.0211	143.0000
33.0365	139.0000
33.0519	179.0000
33.0673	165.0000
33.0827	140.0000
33.0981	171.0000
33.1135	143.0000
33.1289	166.0000
33.1443	153.0000
33.1597	159.0000
33.1750	179.0000
33.1904	155.0000
33.2058	161.0000
33.2212	169.0000
33.2366	171.0000
33.2520	174.0000
33.2674	158.0000
33.2828	142.0000
33.2982	147.0000
33.3136	161.0000
33.3290	165.0000
33.3444	153.0000
33.3597	132.0000
33.3751	180.0000
33.3905	185.0000
33.4059	173.0000
33.4213	161.0000
33.4367	139.0000
33.4521	136.0000
33.4675	161.0000
33.4829	162.0000
33.4983	143.0000
33.5137	147.0000
33.5291	149.0000
33.5444	167.0000
33.5598	150.0000
33.5752	175.0000
33.5906	149.0000
33.6060	160.0000
33.6214	164.0000
33.6368	162.0000
33.6522	148.0000
33.6676	153.0000
33.6830	174.0000
33.6984	158.0000
33.7137	153.0000
33.7291	142.0000
33.7445	145.0000
33.7599	140.0000
33.7753	174.0000
33.7907	148.0000
33.8061	153.0000
33.8215	137.0000
33.8369	164.0000
33.8523	131.0000
33.8677	151.0000
33.8831	176.0000
33.8984	150.0000
33.9138	157.0000
33.9292	160.0000
33.9446	169.0000
33.9600	146.0000
33.9754	160.0000
33.9908	167.0000
34.0062	152.0000
34.0216	152.0000
34.0370	156.0000
34.0524	156.0000
34.0677	154.0000
34.0831	168.0000
34.0985	140.0000
34.1139	154.0000
34.1293	168.0000
34.1447	139.0000
34.1601	166.0000
34.1755	147.0000
34.1909	169.0000
34.2063	172.0000
34.2217	150.0000
34.2371	170.0000
34.2524	156.0000
34.2678	174.0000
34.2832	168.0000
34.2986	148.0000
34.3140	172.0000
34.3294	197.0000
34.3448	154.0000
34.3602	183.0000
34.3756	165.0000
34.3910	179.0000
34.4064	171.0000
34.4218	192.0000
34.4371	202.0000
34.4525	155.0000
34.4679	164.0000
34.4833	170.0000
34.4987	159.0000
34.5141	180.0000
34.5295	186.0000
34.5449	172.0000
34.5603	196.0000
34.5757	172.0000
34.5911	186.0000
34.6064	156.0000
34.6218	147.0000
34.6372	185.0000
34.6526	181.0000
34.6680	168.0000
34.6834	156.0000
34.6988	139.0000
34.7142	165.0000
34.7296	166.0000
34.7450	125.0000
34.7604	171.0000
34.7758	158.0000
34.7911	166.0000
34.8065	154.0000
34.8219	138.0000
34.8373	155.0000
34.8527	150.0000
34.8681	179.0000
34.8835	167.0000
34.8989	170.0000
34.9143	152.0000
34.9297	149.0000
34.9451	160.0000
34.9605	151.0000
34.9758	170.0000
34.9912	150.0000
35.0066	175.0000
35.0220	171.0000
35.0374	164.0000
35.0528	165.0000
35.0682	161.0000
35.0836	168.0000
35.0990	139.0000
35.1144	152.0000
35.1298	159.0000
35.1451	178.0000
35.1605	167.0000
35.1759	153.0000
35.1913	175.0000
35.2067	129.0000
35.2221	170.0000
35.2375	148.0000
35.2529	165.0000
35.2683	153.0000
35.2837	171.0000
35.2991	172.0000
35.3145	156.0000
35.3298	154.0000
35.3452	191.0000
35.3606	134.0000
35.3760	140.0000
35.3914	151.0000
35.4068	167.0000
35.4222	158.0000
35.4376	156.0000
35.4530	144.0000
35.4684	155.0000
35.4838	140.0000
35.4992	155.0000
35.5145	141.0000
35.5299	146.0000
35.5453	136.0000
35.5607	156.0000
35.5761	170.0000
35.5915	144.0000
35.6069	171.0000
35.6223	167.0000
35.6377	161.0000
35.6531	150.0000
35.6685	182.0000
35.6838	165.0000
35.6992	178.0000
35.7146	132.0000
35.7300	173.0000
35.7454	179.0000
35.7608	151.0000
35.7762	156.0000
35.7916	166.0000
35.8070	163.0000
35.8224	156.0000
35.8378	145.0000
35.8532	143.0000
35.8685	153.0000
35.8839	148.0000
35.8993	181.0000
35.9147	156.0000
35.9301	157.0000
35.9455	150.0000
35.9609	131.0000
35.9763	142.0000
35.9917	158.0000
36.0071	145.0000
36.0225	141.0000
36.0379	160.0000
36.0532	151.0000
36.0686	126.0000
36.0840	147.0000
36.0994	147.0000
36.1148	135.0000
36.1302	159.0000
36.1456	156.0000
36.1610	139.0000
36.1764	166.0000
36.1918	140.0000
36.2072	159.0000
36.2225	159.0000
36.2379	166.0000
36.2533	155.0000
36.2687	147.0000
36.2841	150.0000
36.2995	152.0000
36.3149	139.0000
36.3303	142.0000
36.3457	147.0000
36.3611	138.0000
36.3765	148.0000
36.3919	131.0000
36.4072	135.0000
36.4226	136.0000
36.4380	164.0000
36.4534	151.0000
36.4688	170.0000
36.4842	158.0000
36.4996	138.0000
36.5150	170.0000
36.5304	128.0000
36.5458	178.0000
36.5612	153.0000
36.5765	153.0000
36.5919	151.0000
36.6073	158.0000
36.6227	175.0000
36.6381	178.0000
36.6535	158.0000
36.6689	168.0000
36.6843	173.0000
36.6997	185.0000
36.7151	188.0000
36.7305	197.0000
36.7459	181.0000
36.7612	194.0000
36.7766	175.0000
36.7920	165.0000
36.8074	187.0000
36.8228	146.0000
36.8382	168.0000
36.8536	155.0000
36.8690	146.0000
36.8844	152.0000
36.8998	178.0000
36.9152	150.0000
36.9306	150.0000
36.9459	148.0000
36.9613	146.0000
36.9767	151.0000
36.9921	155.0000
37.0075	171.0000
37.0229	183.0000
37.0383	152.0000
37.0537	157.0000
37.0691	136.0000
37.0845	148.0000
37.0999	153.0000
37.1152	161.0000
37.1306	150.0000
37.1460	159.0000
37.1614	137.0000
37.1768	141.0000
37.1922	146.0000
37.2076	157.0000
37.2230	143.0000
37.2384	140.0000
37.2538	157.0000
37.2692	163.0000
37.2846	131.0000
37.2999	145.0000
37.3153	153.0000
37.3307	148.0000
37.3461	139.0000
37.3615	156.0000
37.3769	146.0000
37.3923	180.0000
37.4077	178.0000
37.4231	167.0000
37.4385	155.0000
37.4539	168.0000
37.4693	161.0000
37.4846	154.0000
37.5000	168.0000
37.5154	146.0000
37.5308	158.0000
37.5462	180.0000
37.5616	168.0000
37.5770	162.0000
37.5924	159.0000
37.6078	150.0000
37.6232	150.0000
37.6386	142.0000
37.6539	143.0000
37.6693	167.0000
37.6847	154.0000
37.7001	160.0000
37.7155	127.0000
37.7309	152.0000
37.7463	148.0000
37.7617	122.0000
37.7771	163.0000
37.7925	150.0000
37.8079	159.0000
37.8233	151.0000
37.8386	159.0000
37.8540	152.0000
37.8694	153.0000
37.8848	160.0000
37.9002	146.0000
37.9156	160.0000
37.9310	172.0000
37.9464	151.0000
37.9618	164.0000
37.9772	162.0000
37.9926	169.0000
38.0080	148.0000
38.0233	167.0000
38.0387	180.0000
38.0541	177.0000
38.0695	168.0000
38.0849	204.0000
38.1003	166.0000
38.1157	194.0000
38.1311	180.0000
38.1465	215.0000
38.1619	230.0000
38.1773	234.0000
38.1926	221.0000
38.2080	253.0000
38.2234	319.0000
38.2388	301.0000
38.2542	341.0000
38.2696	382.0000
38.2850	365.0000
38.3004	458.0000
38.3158	553.0000
38.3312	572.0000
38.3466	670.0000
38.3620	753.0000
38.3773	934.0000
38.3927	925.0000
38.4081	1100.0000
38.4235	1232.0000
38.4389	1418.0000
38.4543	1842.0000
38.4697	2082.0000
38.4851	2087.0000
38.5005	1591.0000
38.5159	1059.0000
38.5313	949.0000
38.5467	976.0000
38.5620	1068.0000
38.5774	1134.0000
38.5928	901.0000
38.6082	543.0000
38.6236	370.0000
38.6390	304.0000
38.6544	278.0000
38.6698	231.0000
38.6852	233.0000
38.7006	203.0000
38.7160	196.0000
38.7313	203.0000
38.7467	180.0000
38.7621	214.0000
38.7775	189.0000
38.7929	172.0000
38.8083	154.0000
38.8237	146.0000
38.8391	163.0000
38.8545	183.0000
38.8699	167.0000
38.8853	153.0000
38.9007	147.0000
38.9160	156.0000
38.9314	173.0000
38.9468	180.0000
38.9622	174.0000
38.9776	177.0000
38.9930	164.0000
39.0084	168.0000
39.0238	145.0000
39.0392	159.0000
39.0546	161.0000
39.0700	167.0000
39.0853	149.0000
39.1007	151.0000
39.1161	162.0000
39.1315	143.0000
39.1469	163.0000
39.1623	166.0000
39.1777	143.0000
39.1931	145.0000
39.2085	144.0000
39.2239	149.0000
39.2393	161.0000
39.2547	144.0000
39.2700	167.0000
39.2854	144.0000
39.3008	145.0000
39.3162	148.0000
39.3316	160.0000
39.3470	167.0000
39.3624	163.0000
39.3778	172.0000
39.3932	156.0000
39.4086	148.0000
39.4240	159.0000
39.4394	150.0000
39.4547	130.0000
39.4701	153.0000
39.4855	154.0000
39.5009	135.0000
39.5163	125.0000
39.5317	152.0000
39.5471	158.0000
39.5625	148.0000
39.5779	137.0000
39.5933	143.0000
39.6087	144.0000
39.6240	148.0000
39.6394	170.0000
39.6548	140.0000
39.6702	157.0000
39.6856	149.0000
39.7010	143.0000
39.7164	172.0000
39.7318	162.0000
39.7472	166.0000
39.7626	158.0000
39.7780	138.0000
39.7934	141.0000
39.8087	157.0000
39.8241	144.0000
39.8395	165.0000
39.8549	162.0000
39.8703	162.0000
39.8857	151.0000
39.9011	155.0000
39.9165	140.0000
39.9319	121.0000
39.9473	168.0000
39.9627	177.0000
39.9781	170.0000
39.9934	153.0000
40.0088	183.0000
40.0242	178.0000
40.0396	165.0000
40.0550	157.0000
40.0704	162.0000
40.0858	202.0000
40.1012	211.0000
40.1166	191.0000
40.1320	250.0000
40.1474	267.0000
40.1627	322.0000
40.1781	364.0000
40.1935	405.0000
40.2089	429.0000
40.2243	475.0000
40.2397	349.0000
40.2551	272.0000
40.2705	235.0000
40.2859	223.0000
40.3013	185.0000
40.3167	192.0000
40.3321	181.0000
40.3474	190.0000
40.3628	160.0000
40.3782	141.0000
40.3936	152.0000
40.4090	169.0000
40.4244	151.0000
40.4398	143.0000
40.4552	129.0000
40.4706	147.0000
40.4860	144.0000
40.5014	139.0000
40.5168	139.0000
40.5321	149.0000
40.5475	144.0000
40.5629	144.0000
40.5783	148.0000
40.5937	127.0000
40.6091	143.0000
40.6245	147.0000
40.6399	153.0000
40.6553	132.0000
40.6707	130.0000
40.6861	151.0000
40.7014	138.0000
40.7168	170.0000
40.7322	123.0000
40.7476	153.0000
40.7630	134.0000
40.7784	129.0000
40.7938	129.0000
40.8092	168.0000
40.8246	153.0000
40.8400	151.0000
40.8554	163.0000
40.8708	175.0000
40.8861	151.0000
40.9015	138.0000
40.9169	168.0000
40.9323	163.0000
40.9477	174.0000
40.9631	149.0000
40.9785	153.0000
40.9939	164.0000
41.0093	154.0000
41.0247	177.0000
41.0401	160.0000
41.0555	142.0000
41.0708	131.0000
41.0862	149.0000
41.1016	144.0000
41.1170	142.0000
41.1324	136.0000
41.1478	180.0000
41.1632	152.0000
41.1786	137.0000
41.1940	143.0000
41.2094	156.0000
41.2248	170.0000
41.2401	163.0000
41.2555	163.0000
41.2709	151.0000
41.2863	148.0000
41.3017	160.0000
41.3171	165.0000
41.3325	149.0000
41.3479	153.0000
41.3633	183.0000
41.3787	132.0000
41.3941	156.0000
41.4095	161.0000
41.4248	182.0000
41.4402	189.0000
41.4556	186.0000
41.4710	158.0000
41.4864	139.0000
41.5018	159.0000
41.5172	174.0000
