2.1493950792598384 -0.5896558171810063 1.949414935696219 -0.5868376297716694
2.3246975396299194 -0.5896558171810063 2.1247017078693746 -0.5883645858276447
2.5 -0.5896558171810063 2.3000015706078756 -0.5888632008277109
-2.5837713507323277 -0.5150252522816847 -2.3837713993471144 -0.5148858036805509
-2.4084688903622475 -0.5150252522816847 -2.208468988796016 -0.5148268247186779
-2.233166429992167 -0.5150252522816847 -2.0331666439766147 -0.5147326882147931
-2.057863969622087 -0.5150252522816847 -1.8578644850923243 -0.5145711731814284
-1.8825615092520067 -0.5150252522816847 -1.6825629650578995 -0.5142621531808175
-1.7072590488819266 -0.5150252522816847 -1.5072644957778107 -0.5135492005600281
-1.5319565885118462 -0.5150252522816847 -1.3319963131486765 -0.5110392421606077
-1.356654128141766 -0.5150252522816847 -1.5418875820428968 -0.43960265914237656
-1.1813516677716858 -0.5150252522816847 -1.3812362321023484 -0.5082310678316393
-1.0060492074016056 -0.5150252522816847 -1.205974525873215 -0.50956017826338
-0.8307467470315253 -0.5150252522816847 -1.030626696339212 -0.5080966258119863
-0.6554442866614449 -0.5150252522816847 -0.8545187070489482 -0.4958061173537114
-0.4801418262913648 -0.5150252522816847 -0.2805637850243756 -0.5020404363787939
-0.3048393659212847 -0.5150252522816847 -0.10488802072940659 -0.5106139536114052
-0.12953690555120412 -0.5150252522816847 0.07044619693949289 -0.5124254987942592
0.04576555481887601 -0.5150252522816847 0.24575696940846978 -0.5131721223744102
0.22106801518895614 -0.5150252522816847 0.42106263820346057 -0.5135587035145923
0.39637047555903626 -0.5150252522816847 0.5963665972505228 -0.5137797369810423
0.5716729359291164 -0.5150252522816847 0.7716698162035606 -0.51390816656893
0.746975396299197 -0.5150252522816847 0.9469726390686143 -0.5139750691401573
0.9222778566692771 -0.5150252522816847 1.1222751894537275 -0.5139923538811547
1.0975803170393572 -0.5150252522816847 1.2975774745563733 -0.5139589572409654
1.2728827774094378 -0.5150252522816847 1.4728793706642587 -0.5138579106582787
1.448185237779518 -0.5150252522816847 1.648180421891134 -0.5136373285947504
1.623487698149598 -0.5150252522816847 1.8234786519235762 -0.5131230407859372
1.7987901585196782 -0.5150252522816847 1.998755595215295 -0.5113071711729318
1.9740926188897583 -0.5150252522816847 1.774982848517471 -0.496175866554425
2.1493950792598384 -0.5150252522816847 1.949407863283372 -0.5127639592926669
2.3246975396299194 -0.5150252522816847 2.124700614491896 -0.5139162277843196
2.5 -0.5150252522816847 2.30000121660137 -0.5143276570781318
-2.5837713507323277 -0.440394687382363 -2.3837713762071133 -0.44029374228020984
-2.4084688903622475 -0.440394687382363 -2.2084689454368287 -0.44024626289187996
-2.233166429992167 -0.440394687382363 -2.033166557885062 -0.44016850793669354
-2.057863969622087 -0.440394687382363 -1.8578643017068548 -0.44003022367099837
-1.8825615092520067 -0.440394687382363 -1.6825625494004117 -0.43974966158434753
-1.7072590488819266 -0.440394687382363 -1.507263784322818 -0.43901840473255305
-1.5319565885118462 -0.440394687382363 -1.3320287511587043 -0.4350225508152588
-1.356654128141766 -0.440394687382363 -1.5565224890995584 -0.4331394625033116
-1.1813516677716858 -0.440394687382363 -1.3813233241028389 -0.4370276910688571
-1.0060492074016056 -0.440394687382363 -1.2060266532583777 -0.43739116468362776
-0.8307467470315253 -0.440394687382363 -1.0307145918957445 -0.436808460903239
-0.6554442866614449 -0.440394687382363 -0.8553486813496697 -0.43421140473198405
-0.4801418262913648 -0.440394687382363 -0.5976891932648979 -0.2785842534864317
-0.3048393659212847 -0.440394687382363 -0.104919237966355 -0.4347429231901357
-0.12953690555120412 -0.440394687382363 0.07044427766260489 -0.43765126608679844
0.04576555481887601 -0.440394687382363 0.2457571769258871 -0.4385640899371349
0.22106801518895614 -0.440394687382363 0.4210630727498478 -0.4389886464101187
0.39637047555903626 -0.440394687382363 0.5963670150456035 -0.4392181698950527
0.5716729359291164 -0.440394687382363 0.77167019164615 -0.4393469728909846
0.746975396299197 -0.440394687382363 0.9469729826434818 -0.43941211094242694
0.9222778566692771 -0.440394687382363 1.1222755172019003 -0.4394273293940172
1.0975803170393572 -0.440394687382363 1.2975778030512726 -0.43939189681914764
1.2728827774094378 -0.440394687382363 1.4728797150445394 -0.43928791885132606
1.448185237779518 -0.440394687382363 1.6481807768567296 -0.4390588920329395
1.623487698149598 -0.440394687382363 1.8234787603665799 -0.4385039115301564
1.7987901585196782 -0.440394687382363 1.9987471665078897 -0.4362480072159815
1.9740926188897583 -0.440394687382363 1.7742734447377708 -0.43189188541961654
2.1493950792598384 -0.440394687382363 1.9494033583896269 -0.43857491174470226
2.3246975396299194 -0.440394687382363 2.124699776611947 -0.43944875514009457
2.5 -0.440394687382363 2.3000009266788695 -0.4397858600759064
-2.5837713507323277 -0.36576412248304135 -2.3837713599782693 -0.3657033082038407
-2.4084688903622475 -0.36576412248304135 -2.208468913194615 -0.36566855603241116
-2.233166429992167 -0.36576412248304135 -2.0331664896090116 -0.3656096986044172
-2.057863969622087 -0.36576412248304135 -1.8578641436230794 -0.36550030366877123
-1.8825615092520067 -0.36576412248304135 -1.6825621393375287 -0.365262092790886
-1.7072590488819266 -0.36576412248304135 -1.5072628285266174 -0.36453455199273016
-1.5319565885118462 -0.36576412248304135 -1.3323895576224924 -0.3526111691261826
-1.356654128141766 -0.36576412248304135 -1.556633077079892 -0.36286240202746106
-1.1813516677716858 -0.36576412248304135 -1.3813430036112717 -0.36390251320665
-1.0060492074016056 -0.36576412248304135 -1.2060414405995559 -0.36400155035780046
-0.8307467470315253 -0.36576412248304135 -1.0307360936118994 -0.36369984189285687
-0.6554442866614449 -0.36576412248304135 -0.8554207853394156 -0.3626981843721864
-0.4801418262913648 -0.36576412248304135 -0.6799738558197174 -0.35756900353456716
-0.3048393659212847 -0.36576412248304135 -0.10506600485834566 -0.3562454981277785
-0.12953690555120412 -0.36576412248304135 0.07044092827247062 -0.36278654306500185
0.04576555481887601 -0.36576412248304135 0.24575745562910434 -0.3639642307330185
0.22106801518895614 -0.36576412248304135 0.4210635925748004 -0.364434075076824
0.39637047555903626 -0.36576412248304135 0.5963674854821958 -0.3646704946690033
0.5716729359291164 -0.36576412248304135 0.7716706005550718 -0.36479761114638565
0.746975396299197 -0.36576412248304135 0.9469733505047792 -0.36485951561713503
0.9222778566692771 -0.36576412248304135 1.1222758662167458 -0.36487183494495085
1.0975803170393572 -0.36576412248304135 1.297578154701214 -0.3648341060414852
1.2728827774094378 -0.36576412248304135 1.4728800905763697 -0.3647274325543992
1.448185237779518 -0.36576412248304135 1.6481811803058903 -0.364490162912263
1.623487698149598 -0.36576412248304135 1.8234788966278659 -0.36388781461221986
1.7987901585196782 -0.36576412248304135 1.9987310972958052 -0.3609039783163515
1.9740926188897583 -0.36576412248304135 1.774155508795032 -0.36074894482224773
2.1493950792598384 -0.36576412248304135 1.9494004167309782 -0.36430297226239505
2.3246975396299194 -0.36576412248304135 2.1246991360260106 -0.36496502556281746
2.5 -0.36576412248304135 2.300000690942091 -0.36523840739010477
-2.5837713507323277 -0.2911335575837197 -2.383771351630154 -0.29111460684006857
-2.4084688903622475 -0.2911335575837197 -2.208468894282996 -0.2910939558236916
-2.233166429992167 -0.2911335575837197 -2.033166444668001 -0.2910569394827394
-2.057863969622087 -0.2911335575837197 -1.8578640258531804 -0.2909835828048678
-1.8825615092520067 -0.2911335575837197 -1.6825617737844971 -0.29080826859504827
-1.7072590488819266 -0.2911335575837197 -1.5072615119954653 -0.2901409653468988
-1.5319565885118462 -0.2911335575837197 -1.7318507261653586 -0.28462711986722244
-1.356654128141766 -0.2911335575837197 -1.556649684086798 -0.2898002900796181
-1.1813516677716858 -0.2911335575837197 -1.381349088825863 -0.2901178944121345
-1.0060492074016056 -0.2911335575837197 -1.2060466328566406 -0.2901187613688218
-0.8307467470315253 -0.2911335575837197 -1.0307431829403433 -0.289939562705135
-0.6554442866614449 -0.2911335575837197 -0.8554373293538245 -0.28946536255793737
-0.4801418262913648 -0.2911335575837197 -0.6801162856748739 -0.28793737325341745
-0.3048393659212847 -0.2911335575837197 -0.4754742474246192 -0.18680840618510927
-0.12953690555120412 -0.2911335575837197 0.07043373111782139 -0.2877065369849217
0.04576555481887601 -0.2911335575837197 0.24575784951263127 -0.289377977017026
0.22106801518895614 -0.2911335575837197 0.4210642221277213 -0.28990180675395366
0.39637047555903626 -0.2911335575837197 0.5963680144846548 -0.2901413763020603
0.5716729359291164 -0.2911335575837197 0.7716710429435976 -0.2902633905743869
0.746975396299197 -0.2911335575837197 0.9469737410473694 -0.29031986354345024
0.9222778566692771 -0.2911335575837197 1.1222762348064972 -0.29032811206628784
1.0975803170393572 -0.2911335575837197 1.29757852865785 -0.29028777427543917
1.2728827774094378 -0.2911335575837197 1.4728804988719941 -0.2901788797397523
1.448185237779518 -0.2911335575837197 1.6481816411881722 -0.28993413121967304
1.623487698149598 -0.2911335575837197 1.823479072967958 -0.2892761404894079
1.7987901585196782 -0.2911335575837197 1.9986914210127125 -0.28484982830159916
1.9740926188897583 -0.2911335575837197 1.7741192842524072 -0.28786775997547653
2.1493950792598384 -0.2911335575837197 1.9493984669886388 -0.2899694785299152
2.3246975396299194 -0.2911335575837197 2.124698649200459 -0.29046735417282926
2.5 -0.2911335575837197 2.300000501166705 -0.29068582280646055
-2.5837713507323277 -0.21650299268439804 -2.3837713522649957 -0.2165277528780517
-2.4084688903622475 -0.21650299268439804 -2.208468891337576 -0.21652274442653738
-2.233166429992167 -0.21650299268439804 -2.0331664301536394 -0.21651102941403083
-2.057863969622087 -0.21650299268439804 -1.8578639706374473 -0.21648283966574863
-1.8825615092520067 -0.21650299268439804 -1.6825615348868268 -0.21640173100665966
-1.7072590488819266 -0.21650299268439804 -1.5072597915317485 -0.21595796114654517
-1.5319565885118462 -0.21650299268439804 -1.7319536612386393 -0.21542091102672012
-1.356654128141766 -0.21650299268439804 -1.556653438574307 -0.21597780080702508
-1.1813516677716858 -0.21650299268439804 -1.3813511067141646 -0.21602925996049338
-1.0060492074016056 -0.21650299268439804 -1.2060485444526041 -0.21598803719007895
-0.8307467470315253 -0.21650299268439804 -1.0307457526830823 -0.21587232764771627
-0.6554442866614449 -0.21650299268439804 -0.8554423729808296 -0.2156280820695508
-0.4801418262913648 -0.21650299268439804 -0.6801363047588842 -0.21501686264132136
-0.3048393659212847 -0.21650299268439804 -0.504783794890313 -0.21178861846832125
-0.12953690555120412 -0.21650299268439804 0.07040923554908854 -0.21186180112383277
0.04576555481887601 -0.21650299268439804 0.2457584478012862 -0.21481694507942428
0.22106801518895614 -0.21650299268439804 0.4210649921217152 -0.21540334830668373
0.39637047555903626 -0.21650299268439804 0.5963686042916981 -0.2156378317550767
0.5716729359291164 -0.21650299268439804 0.771671514591284 -0.21574898133652445
0.746975396299197 -0.21650299268439804 0.9469741490635601 -0.21579666931714775
0.9222778566692771 -0.21650299268439804 1.1222766182320703 -0.21579916504286215
1.0975803170393572 -0.21650299268439804 1.2975789214388875 -0.21575583925962222
1.2728827774094378 -0.21650299268439804 1.4728809395620897 -0.21564559221696392
1.448185237779518 -0.21650299268439804 1.6481821694970913 -0.215395155351419
1.623487698149598 -0.21650299268439804 1.8234793100738138 -0.21467128311301373
1.7987901585196782 -0.21650299268439804 1.998512974331034 -0.20597698468595493
1.9740926188897583 -0.21650299268439804 1.7741048805387707 -0.214288380019191
2.1493950792598384 -0.21650299268439804 1.9493971676169566 -0.215589024147738
2.3246975396299194 -0.21650299268439804 2.12469828316484 -0.21595763645641566
2.5 -0.21650299268439804 2.300000350486091 -0.21612856737336433
-2.5837713507323277 -0.14187242778507636 -2.38377136313807 -0.14194287135653536
-2.4084688903622475 -0.14187242778507636 -2.2084689075065893 -0.14195523923621742
-2.233166429992167 -0.14187242778507636 -2.0331664552360382 -0.14197291434109544
-2.057863969622087 -0.14187242778507636 -1.8578640113948939 -0.1420016915506151
-1.8825615092520067 -0.14187242778507636 -1.682561601372456 -0.14206438655999692
-1.7072590488819266 -0.14187242778507636 -1.5072600042691078 -0.14249061380866093
-1.5319565885118462 -0.14187242778507636 -1.7319565536000434 -0.14199060020116347
-1.356654128141766 -0.14187242778507636 -1.5566541255080342 -0.14183997023234213
-1.1813516677716858 -0.14187242778507636 -1.3813516442961835 -0.14177552473864702
-1.0060492074016056 -0.14187242778507636 -1.2060491455574254 -0.1417151456553025
-0.8307467470315253 -0.14187242778507636 -1.030746607499318 -0.14163618032269193
-0.6554442866614449 -0.14187242778507636 -0.8554439559367104 -0.14150871115851182
-0.4801418262913648 -0.14187242778507636 -0.6801408563759801 -0.14124955924905241
-0.3048393659212847 -0.14187242778507636 -0.5048341020038808 -0.14042138014535546
-0.12953690555120412 -0.14187242778507636 0.0694957477310087 -0.12222547057937994
0.04576555481887601 -0.14187242778507636 0.24575946142455352 -0.14031123574066218
0.22106801518895614 -0.14187242778507636 0.42106593280031024 -0.14095976622566525
0.39637047555903626 -0.14187242778507636 0.5963692452931088 -0.14117092592659564
0.5716729359291164 -0.14187242778507636 0.7716720019108966 -0.14126119426543501
0.746975396299197 -0.14187242778507636 0.9469745622973984 -0.14129484660130565
0.9222778566692771 -0.14187242778507636 1.1222770060344365 -0.14128911550792542
1.0975803170393572 -0.14187242778507636 1.2975793245000662 -0.14124233673505227
1.2728827774094378 -0.14187242778507636 1.4728814078185115 -0.14113226935961057
1.448185237779518 -0.14187242778507636 1.6481827747182627 -0.14087984608295004
1.623487698149598 -0.14187242778507636 1.8234796457672433 -0.1400777444979724
1.7987901585196782 -0.14187242778507636 1.8342614062048155 0.05495691603250499
1.9740926188897583 -0.14187242778507636 1.7740983436086821 -0.1403592011671715
2.1493950792598384 -0.14187242778507636 1.9493963060143624 -0.14117192774606344
2.3246975396299194 -0.14187242778507636 2.124698012668119 -0.14143743921496843
2.5 -0.14187242778507636 2.3000002331413727 -0.1415670485212586
-2.5837713507323277 -0.06724186288575473 -2.3837713856816936 -0.06736009885816739
-2.4084688903622475 -0.06724186288575473 -2.208468946564021 -0.06739179855917209
-2.233166429992167 -0.06724186288575473 -2.0331665318607537 -0.06744372279817404
-2.057863969622087 -0.06724186288575473 -1.857864199256612 -0.06754493673373124
-1.8825615092520067 -0.06724186288575473 -1.682562386243903 -0.06783414321581585
-1.7072590488819266 -0.06724186288575473 -1.5075640076739956 -0.0782822667263186
-1.5319565885118462 -0.06724186288575473 -1.7319555464745346 -0.06788747409907361
-1.356654128141766 -0.06724186288575473 -1.556653904069777 -0.06754124348845232
-1.1813516677716858 -0.06724186288575473 -1.3813515865038133 -0.06742216025793472
-1.0060492074016056 -0.06724186288575473 -1.2060491764191876 -0.0673531865861147
-0.8307467470315253 -0.06724186288575473 -1.0307467393803977 -0.06729718422856094
-0.6554442866614449 -0.06724186288575473 -0.8554442865435399 -0.06723499542607626
-0.4801418262913648 -0.06724186288575473 -0.6801418001414404 -0.06713958889549887
-0.3048393659212847 -0.06724186288575473 -0.5048391063590095 -0.06691964426011922
-0.12953690555120412 -0.06724186288575473 -0.3295291316386807 -0.0654784841471784
0.04576555481887601 -0.06724186288575473 0.24576151380605513 -0.06597049008496732
0.22106801518895614 -0.06724186288575473 0.4210670303351989 -0.06661421606390974
0.39637047555903626 -0.06724186288575473 0.5963698931071417 -0.06675918243393188
0.5716729359291164 -0.06724186288575473 0.771672470454872 -0.06681036609422393
0.746975396299197 -0.06724186288575473 0.9469749544968142 -0.06682148120452551
0.9222778566692771 -0.06724186288575473 1.122277376866493 -0.066803775128175
1.0975803170393572 -0.06724186288575473 1.297579719488751 -0.06675296628589984
1.2728827774094378 -0.06724186288575473 1.4728818890607691 -0.06664575997656369
1.448185237779518 -0.06724186288575473 1.648183460620273 -0.06639873742670499
1.623487698149598 -0.06724186288575473 1.8234801572321804 -0.06550511013949235
1.7987901585196782 -0.06724186288575473 1.598901433537014 -0.06057120888447179
1.9740926188897583 -0.06724186288575473 1.7740951790702844 -0.06622990159403101
2.1493950792598384 -0.06724186288575473 1.9493957453434207 -0.0667256914130396
2.3246975396299194 -0.06724186288575473 2.124697818176269 -0.06690806884424857
2.5 -0.06724186288575473 2.3000001442824898 -0.06700162763637145
-2.5837713507323277 0.007388702013566895 -2.3837714215335306 0.007220415126903423
-2.4084688903622475 0.007388702013566895 -2.2084690130516216 0.007167171576285902
-2.233166429992167 0.007388702013566895 -2.03316667572022 0.007075187802278257
-2.057863969622087 0.007388702013566895 -1.8578646142275583 0.006880920788004397
-1.8825615092520067 0.007388702013566895 -1.6825649402197527 0.006217217772592518
-1.7072590488819266 0.007388702013566895 -1.907157646687351 0.0010207670715945607
-1.5319565885118462 0.007388702013566895 -1.7319543695766393 0.006446593124379819
-1.356654128141766 0.007388702013566895 -1.556653404348226 0.006850634274296981
-1.1813516677716858 0.007388702013566895 -1.381351282109882 0.006995936723810397
-1.0060492074016056 0.007388702013566895 -1.2060489506864611 0.007068255462698647
-0.8307467470315253 0.007388702013566895 -1.0307465515512313 0.0071090735468962675
-0.6554442866614449 0.007388702013566895 -0.8554441223500407 0.007132334046216801
-0.4801418262913648 0.007388702013566895 -0.680141675138405 0.007142813499996427
-0.3048393659212847 0.007388702013566895 -0.5048392094694785 0.0071385406695824195
-0.12953690555120412 0.007388702013566895 -0.3295366824806327 0.00708999115205513
0.04576555481887601 0.007388702013566895 0.24576550103396239 0.007242025626375939
0.22106801518895614 0.007388702013566895 0.4210679661047231 0.007528822286342229
0.39637047555903626 0.007388702013566895 0.5963703988598679 0.007563858119619617
0.5716729359291164 0.007388702013566895 0.7716728376042331 0.007587019798027862
0.746975396299197 0.007388702013566895 0.9469752707274692 0.007612819561615008
0.9222778566692771 0.007388702013566895 1.1222776880755312 0.007648389267670046
1.0975803170393572 0.007388702013566895 1.297580068581705 0.007703952706132004
1.2728827774094378 0.007388702013566895 1.4728823471615118 0.007803550160800315
1.448185237779518 0.007388702013566895 1.6481842086695486 0.008030296066405639
1.623487698149598 0.007388702013566895 1.8234810292594152 0.00902195386157329
1.7987901585196782 0.007388702013566895 1.5988036162846755 0.009708815133104665
1.9740926188897583 0.007388702013566895 1.7740936297130738 0.008024570163779637
2.1493950792598384 0.007388702013566895 1.9493953950289877 0.007744099762580765
2.3246975396299194 0.007388702013566895 2.124697684440766 0.007629376727139337
2.5 0.007388702013566895 2.300000079808868 0.007567373613985512
-2.5837713507323277 0.08201926691288852 -2.3837714725701105 0.08179850663947774
-2.4084688903622475 0.08201926691288852 -2.2084691124583684 0.08172120920192606
-2.233166429992167 0.08201926691288852 -2.033166907626903 0.08158217005152504
-2.057863969622087 0.08201926691288852 -1.8578653849946583 0.08126683949092689
-1.8825615092520067 0.08201926691288852 -1.6825723664908705 0.07993533369277413
-1.7072590488819266 0.08201926691288852 -1.9072215744940868 0.0781477877632388
-1.5319565885118462 0.08201926691288852 -1.7319533843618413 0.080887167210824
-1.356654128141766 0.08201926691288852 -1.5566528393330157 0.08130126841770907
-1.1813516677716858 0.08201926691288852 -1.3813508815167872 0.08145846272132864
-1.0060492074016056 0.08201926691288852 -1.2060486123455916 0.08153139187614344
-0.8307467470315253 0.08201926691288852 -1.0307462236712248 0.08156172582583643
-0.6554442866614449 0.08201926691288852 -0.8554437609806829 0.0815607126320224
-0.4801418262913648 0.08201926691288852 -0.6801412134441378 0.08152415226429369
-0.3048393659212847 0.08201926691288852 -0.5048384773624109 0.08142309348175952
-0.12953690555120412 0.08201926691288852 -0.3295348763657019 0.0811183395666034
0.04576555481887601 0.08201926691288852 -0.154188910466594 0.07775173690106986
0.22106801518895614 0.08201926691288852 0.4210660586603405 0.08113461578490874
0.39637047555903626 0.08201926691288852 0.5963702671702742 0.08173055345390876
0.5716729359291164 0.08201926691288852 0.7716729021149826 0.08190296707461785
0.746975396299197 0.08201926691288852 0.9469753943618238 0.08199142900167228
0.9222778566692771 0.08201926691288852 1.1222778535581075 0.08205454392830527
1.0975803170393572 0.08201926691288852 1.2975802937521816 0.08211578048571745
1.2728827774094378 0.08201926691288852 1.4728826965445805 0.0821991166733352
1.448185237779518 0.08201926691288852 1.648184922663918 0.08237429668725352
1.623487698149598 0.08201926691288852 1.8234828291943441 0.08341481640853772
1.7987901585196782 0.08201926691288852 1.598792078860778 0.08289569874261124
1.9740926188897583 0.08201926691288852 1.7740929134734074 0.08236253557273543
2.1493950792598384 0.08201926691288852 1.9493951936806206 0.0822332021830924
2.3246975396299194 0.08201926691288852 2.124697599461035 0.08217396805280962
2.5 0.08201926691288852 2.30000003624104 0.08213966797090055
-2.5837713507323277 0.15664983181221026 -2.3837715409466544 0.15637399545745068
-2.4084688903622475 0.15664983181221026 -2.2084692514487996 0.15626978643285658
-2.233166429992167 0.15664983181221026 -2.033167255484555 0.1560752047385761
-2.057863969622087 0.15664983181221026 -1.857866725694698 0.15559986921833938
-1.8825615092520067 0.15664983181221026 -1.6825963543952847 0.15291662365739567
-1.7072590488819266 0.15664983181221026 -1.9072335942969756 0.15345903472612965
-1.5319565885118462 0.15664983181221026 -1.7319525927540063 0.1553855979849836
-1.356654128141766 0.15664983181221026 -1.5566522856184741 0.15579134132199537
-1.1813516677716858 0.15664983181221026 -1.3813504531393406 0.15595280135174877
-1.0060492074016056 0.15664983181221026 -1.206048230999561 0.15602488392280306
-0.8307467470315253 0.15664983181221026 -1.030745840706989 0.15604772800627603
-0.6554442866614449 0.15664983181221026 -0.855443329617366 0.15603110997194045
-0.4801418262913648 0.15664983181221026 -0.6801406623563258 0.15596750296123324
-0.3048393659212847 0.15664983181221026 -0.5048376522309496 0.1558218987247477
-0.12953690555120412 0.15664983181221026 -0.3295333756624969 0.15546157972499108
0.04576555481887601 0.15664983181221026 -0.15421564965913648 0.15390796100501203
0.22106801518895614 0.15664983181221026 0.42101909204263155 0.15222638688143567
0.39637047555903626 0.15664983181221026 0.5963676198317935 0.1555810555297609
0.5716729359291164 0.15664983181221026 0.7716721405676632 0.15608578930614958
0.746975396299197 0.15664983181221026 0.9469750666837561 0.15628672567387994
0.9222778566692771 0.15664983181221026 1.1222776933720058 0.1563942562228335
1.0975803170393572 0.15664983181221026 1.297580229150898 0.15646233414308114
1.2728827774094378 0.15664983181221026 1.4728827305181578 0.1565128774043917
1.448185237779518 0.15664983181221026 1.6481852198144837 0.15656506145569898
1.623487698149598 0.15664983181221026 1.82348750003684 0.15693133681029617
1.7987901585196782 0.15664983181221026 1.5987902193056027 0.15680576245748126
1.9740926188897583 0.15664983181221026 1.7740926486677364 0.15675897021209584
2.1493950792598384 0.15664983181221026 1.9493950988413482 0.15673833380945593
2.3246975396299194 0.15664983181221026 2.1246975537228994 0.15672491304633093
2.5 0.15664983181221026 2.300000010616614 0.15671499810314568
-2.5837713507323277 0.2312803967115319 -2.383771629144577 0.23094668302830917
-2.4084688903622475 0.2312803967115319 -2.2084694381556997 0.23081229727677785
-2.233166429992167 0.2312803967115319 -2.0331677571670177 0.23055178969888207
-2.057863969622087 0.2312803967115319 -1.8578690079398397 0.22986078348375297
-1.8825615092520067 0.2312803967115319 -1.6827065126142895 0.22366591584031828
-1.7072590488819266 0.2312803967115319 -1.9072384098487796 0.22840721253902668
-1.5319565885118462 0.2312803967115319 -1.731951954613421 0.22991894972501883
-1.356654128141766 0.2312803967115319 -1.5566517699103706 0.23030916708015325
-1.1813516677716858 0.2312803967115319 -1.38135002874285 0.2304706999485988
-1.0060492074016056 0.2312803967115319 -1.2060478412288222 0.2305411624814469
-0.8307467470315253 0.2312803967115319 -1.0307454442140311 0.2305585066226978
