202.7141289	49.14
202.7094718	49.14
202.6815284	49.14
202.6675565	49.14
202.6535844	49.14
202.648927	49.14
202.6349547	49.14
202.6302973	49.14
202.6116673	49.14
202.5976947	49.14
202.5883795	49.14
202.5744066	49.14
202.5697489	49.14
202.5418026	49.14
202.5418026	49.14
202.5278292	49.14
202.5045399	49.14
202.4905661	49.14
202.4719341	49.14
202.45796	49.14
202.4672761	49.14
202.45796	49.14
202.4346695	49.14
202.4300113	49.14
202.4160367	49.14
202.4067203	49.14
202.402062	49.14
202.3880872	49.14
202.3741121	49.14
202.360137	49.14
202.3461617	49.14
202.3321862	49.14
202.3275277	49.14
202.3042349	49.14
202.2949176	49.14
202.290259	49.14
202.2762829	49.14
202.2483304	49.14
202.2250362	49.14
202.2017415	49.14
202.1877645	49.14
202.155151	49.14
202.1458327	49.14
202.1365143	49.14
202.1085589	49.14
202.0666245	49.14
202.0386675	49.14
202.0293484	49.14
202.0200292	49.14
201.9454733	49.14
201.9175138	49.14
201.9035338	49.14
201.8662531	49.14
201.8196507	49.14
201.7823677	49.14
201.7357623	49.14
201.6658512	49.14
201.5866142	49.14
201.5400019	49.14
201.5166952	49.14
201.4560957	49.14
201.376846	49.14
201.3255642	49.14
201.2929293	49.14
201.2649558	49.14
201.1903571	49.14
201.1344053	49.14
201.0831141	49.14
201.0504731	49.14
200.9805255	49.14
200.8732652	49.14
200.807972	49.14
200.7426756	49.14
200.6120729	49.14
200.5514315	49.14
200.4861222	49.14
200.4161443	49.14
200.2995061	49.14
200.2435161	49.14
200.1781913	49.14
200.1408614	49.14
200.0288653	49.14
199.9541958	49.14
199.9075252	49.14
199.8421835	49.14
199.7301615	49.14
199.6461386	49.14
199.5667787	49.14
199.3987063	49.14
199.2959846	49.14
199.2072638	49.14
199.0998567	49.14
198.8896866	49.14
198.7915954	49.14
198.6888252	49.14
198.5767028	49.14
198.3243916	49.14
198.1841972	49.14
198.0486612	49.14
197.9224597	49.14
197.6279406	49.14
197.4596134	49.14
197.2819104	49.14
197.1088599	49.14
196.7533303	49.14
196.5708486	49.14
196.3977004	49.14
196.201125	49.14
195.779788	49.14
195.5316009	49.14
195.255259	49.14
194.9554289	49.14
194.3743017	49.14
194.0648805	49.14
193.8069701	49.14
193.1877638	49.14
192.8498827	49.14
192.4602644	49.14
192.0517351	49.14
191.6195768	48.94
190.6325464	48.94
190.0963885	48.92
189.5646948	48.92
189.013928	48.65
187.9446094	48.63
187.3695045	48.63
186.7422206	48.61
185.8030143	48.38
185.4205036	48.38
185.0614878	48.17
184.6503697	48.17
183.7283539	47.87
183.3971892	47.25
183.0375279	47.25
182.6919543	46.04
182.0431214	43.23
181.706715	43.23
181.3891667	38.93
181.0715265	38.93
180.412247	35.39
180.0848304	33.74
179.7478201	33.74
179.353717	32.98
178.455762	32.64
177.9803481	32.64
177.4999641	32.46
177.0193619	32.46
176.081317	32.44
175.5952977	32.31
175.0995144	32.31
174.5653278	32.3
173.343285	32.3
172.7364926	32.3
172.1054244	32.29
171.5457369	32.29
169.9846044	32.07
169.327808	32.07
168.6705701	32.07
167.9504562	32.07
166.5326583	32.07
165.8590668	32.06
165.1031104	32.06
164.457417	32.06
163.1357214	32.06
162.5659399	32.06
161.9619704	32.06
161.2753738	32.06
159.7213464	32.06
158.95059	32.06
158.1500359	32.06
156.5418584	32.06
155.6904015	32.05
154.9209277	32.05
154.009317	32.05
152.0755622	32.05
151.0384558	32.05
150.063743	32.05
149.1172925	32.05
147.0193244	32.05
145.7982524	32.05
144.5061491	32.04
143.0981261	32.04
139.9513833	32.04
138.5197331	32.04
136.7959788	32.04
133.1652581	32.04
124.8346868	32.04
119.7556786	32.04
115.0101629	32.04
106.3739639	32.04
62.91860541	32.03
62.86657993	32.03
62.88392253	32.03
62.88392253	32.03
62.88970323	32.03
62.83767387	32.03
62.86657993	32.03
62.85501776	32.03
62.84345525	32.03
62.80298374	32.03
62.79720175	32.03
62.79141968	32.02
62.72202804	32.02
62.70467818	32.02
62.69889473	32.02
62.66419217	32.02
62.63527099	32.02
62.60634766	31.86
62.47327246	31.86
62.49063269	31.86
62.49063269	31.86
62.46748554	31.86
62.42118708	31.86
62.39224773	31.86
62.41539939	31.86
62.42697469	31.86
62.42697469	31.86
62.47905929	31.86
62.50799214	31.86
62.60634766	31.86
62.83189239	31.85
62.84345525	31.85
62.85501776	31.85
62.93594569	31.85
63.01685672	31.85
63.14396854	31.85
63.20750884	31.85
63.35187997	31.85
63.50774056	31.85
64.00953383	31.85
64.55673273	31.85
64.74088007	31.84
65.97588461	31.84
67.81832644	31.84
68.86164161	31.66
69.73752523	31.66
70.79288268	31.64
71.18935003	31.51
71.4440181	31.51
72.07152066	31.51
72.71498311	31.51
72.95179431	31.51
73.18283581	31.5
73.36307096	31.5
73.64453093	31.5
73.73455766	31.5
73.81331498	31.5
73.8976812	31.49
74.0607405	31.49
74.11133208	31.49
74.17315784	31.49
74.24621278	31.49
74.36419745	31.49
74.42598557	31.49
74.4653005	31.49
74.52707359	31.48
74.61690899	31.48
74.7909099	31.48
74.8245791	31.48
74.85824558	31.48
74.9592287	31.48
75.13308679	31.48
75.26763689	31.48
75.34610444	31.48
75.27884744	31.48
75.20597347	31.48
75.04336263	31.48
74.94800956	31.48
74.81335634	31.48
74.63375097	31.47
74.38666692	31.47
74.27430741	31.47
74.1057111	31.47
73.62202119	31.47
72.70370298	31.47
72.23530426	31.47
71.81159147	31.47
71.45533299	31.47
70.97417287	31.47
70.80421569	31.47
70.63985612	31.47
