118.4176574	47.93
118.4535824	47.93
118.5049001	47.93
118.5664754	47.93
118.6177833	47.93
118.6639566	47.93
118.7101263	47.93
118.7819387	47.93
118.8280992	47.93
118.8588709	47.93
118.9255374	47.93
118.9665592	47.93
119.0024509	47.93
119.0383405	47.93
119.0844811	47.93
119.1511223	47.93
119.2023797	47.93
119.2382572	47.93
119.2741326	47.93
119.3407525	47.93
119.3766217	47.93
119.4278597	47.93
119.4381068	47.93
119.4995855	47.93
119.5508129	47.93
119.5866694	47.93
119.61228	47.93
119.6942263	47.93
119.7300742	47.93
119.7556786	47.93
119.7864024	47.94
119.8580852	47.94
119.9041624	47.94
119.9297594	47.94
120.0167808	47.94
120.0628458	47.94
120.1037895	47.94
120.1447305	47.94
120.2061367	47.94
120.2419541	47.94
120.2573037	47.94
120.2982342	47.94
120.3698558	47.94
120.4107787	47.94
120.4619283	47.94
120.5028449	47.94
120.5693284	47.94
120.6102377	47.94
120.6511442	47.94
120.6715964	47.94
120.7636228	47.94
120.7840712	47.94
120.8198542	47.94
120.8556352	47.94
120.9220798	47.94
120.9731862	47.94
121.0038479	47.94
121.0345081	47.94
121.1111517	47.94
121.1469154	47.95
121.1877856	47.95
121.2286531	47.95
121.2797336	47.95
121.3154873	47.95
121.3563462	47.95
121.3716676	47.95
121.4635877	47.95
121.5044366	47.95
121.5197543	47.95
121.5963367	47.95
121.6320718	47.95
121.6627003	47.95
121.6882229	47.95
121.7188485	47.95
121.8260262	47.95
121.8668508	47.95
121.8872621	47.95
121.9689004	47.95
121.999512	47.95
122.0607305	47.95
122.1117413	47.95
122.1627478	47.95
122.1984498	47.95
122.21885	47.95
122.2494491	47.95
122.2902455	47.95
122.3259401	47.96
122.3412371	47.96
122.3718301	47.96
122.4177166	47.96
122.4585018	47.96
122.4839912	47.96
122.5196745	47.96
122.5910349	47.96
122.626712	47.96
122.6572908	47.96
122.6827719	47.96
122.7795905	47.96
122.8050665	47.96
122.8356364	47.96
122.8814884	47.96
122.9528069	47.96
123.0037436	47.96
123.0190238	47.96
123.0597692	47.96
123.1208821	47.96
123.1768971	47.96
123.2023567	47.96
123.2227237	47.96
123.2889117	47.96
123.3245484	47.96
123.3805449	47.96
123.4365363	47.97
123.4874332	47.97
123.5128801	47.97
123.548504	47.97
123.6095688	47.97
123.6451871	47.97
123.6502753	47.97
123.6858913	47.97
123.7367677	47.97
123.78764	47.97
123.792727	47.97
123.8232481	47.97
123.8741133	47.97
123.8893721	47.97
123.9198884	47.97
123.9605746	47.97
124.026684	47.97
124.0673632	47.97
124.0978709	47.97
124.1385454	47.97
124.2198866	47.97
124.2402202	47.97
124.2707194	47.97
124.2910514	47.97
124.3418785	47.98
124.3977835	47.98
124.4231932	47.98
124.4486018	47.98
124.5197406	47.98
124.5756297	47.98
124.6162732	47.98
124.6924727	47.98
124.7178704	47.98
124.7483463	47.98
124.7889786	47.98
124.8194511	47.98
124.8803917	47.98
124.9159376	47.98
124.9768688	47.98
125.0377941	47.98
125.1190186	47.98
125.1393231	47.98
125.1596269	47.98
125.1850058	47.98
125.2357605	47.98
125.2865111	47.98
125.291586	47.98
125.3575551	47.98
125.3981481	47.98
125.4590327	47.98
125.4691796	47.99
125.540203	47.99
125.5807842	47.99
125.6112185	47.99
125.6315071	47.99
125.7227981	47.99
125.738012	47.99
125.7633676	47.99
125.7836514	47.99
125.8292876	47.99
125.8647801	47.99
125.9053406	47.99
125.9306895	47.99
125.9864537	47.99
125.9915229	47.99
126.042213	47.99
126.0878306	47.99
126.1385129	47.99
126.1638526	47.99
126.2145289	47.99
126.2449327	47.99
126.2956026	47.99
126.3361355	47.99
126.3614673	47.99
126.3867981	47.99
126.4830459	47.99
126.5033068	48
126.5438266	48
126.5742147	48
126.6400507	48
126.6856255	48
126.7261337	48
126.7463868	48
126.7919541	48
126.8324555	48
126.8476429	48
126.8830788	48
126.9387597	48
126.9843133	48
127.0045582	48
127.0602286	48
127.0956527	48
127.1209545	48
127.136135	48
127.1867343	48
127.3334496	48
127.4346131	48
127.5458747	48
127.6672289	48
127.7026196	48
127.7430638	48
127.7582297	48.01
127.8037252	48.01
127.8188897	48.01
127.8744897	48.01
127.904815	48.01
127.9401927	48.01
127.9654613	48.01
127.9705149	48.01
127.9957823	48.01
128.0362081	48.01
128.0665258	48.01
128.0968421	48.01
128.1322093	48.01
128.1726266	48.01
128.1928343	48.01
128.2079897	48.01
128.2332478	48.01
128.2888123	48.01
128.3191182	48.01
128.344372	48.01
128.3948768	48.01
128.4504274	48.01
128.4706265	48.01
128.5362691	48.01
128.5312199	48.01
128.6019051	48.01
128.6120024	48.02
128.6422932	48.02
128.6574381	48.02
128.7079185	48.02
128.7432525	48.02
128.7987734	48.02
128.8240087	48.02
128.9249398	48.02
128.9350321	48.02
128.9400782	48.02
129.0258554	48.02
129.0561271	48.02
129.0763074	48.02
129.1116214	48.02
129.1671111	48.02
129.2074643	48.02
129.2528586	48.02
129.2780763	48.02
129.3335519	48.2
129.3537236	48.2
129.3940653	48.2
129.4142352	48.2
129.4949087	48.2
129.5251587	48.2
129.5654898	48.2
129.5957365	48.2
129.6612664	48.2
129.6864684	48.19
129.6915087	48.19
129.7217496	48.19
129.7519892	48.19
129.7872669	48.19
129.7973459	48.19
129.8426995	48.19
129.88805	48.19
129.9132434	48.19
129.9485125	48.19
129.9686654	48.19
130.0442334	48.19
130.0543085	48.19
130.1097187	48.19
130.1298667	48.19
130.1852705	48.19
130.2205251	48.19
130.2205251	48.19
130.2557778	48.19
130.3212421	48.19
130.3514542	48.19
130.3766299	48.19
130.4420823	48.19
130.4672546	48.19
130.4924259	48.19
130.5377319	48.19
130.6333676	48.19
130.6585326	48.19
130.6736312	48.19
130.7088598	48.19
130.7843434	48.19
130.8195662	48.19
130.8648499	48.19
130.8950373	48.19
130.9906217	48.19
131.010743	48.19
131.0409237	48.19
131.0560136	48.19
131.1063108	48.19
131.151575	48.19
131.1566041	48.19
131.1817494	48.19
131.2169512	48.19
131.2420941	48.19
131.2772927	48.19
131.3074615	48.19
131.3426566	48.19
131.3677949	48.19
131.3778499	48.19
131.3879048	48.19
